,HueStd
151296.0,13.451858085068979
151306.0,301.7995456380489
151323.0,5.23694063713442
151326.0,1191.1569528912048
151329.0,488.9855006930384
151332.0,21.227884580875617
151345.0,199.9663648119282
151356.0,131.10172122713368
151361.0,8.56986472442465
151380.0,7.169079655730777
151410.0,675.9384962571057
151417.0,89.05855015565511
151438.0,166.0139583494776
151455.0,61.021537319453756
151465.0,146.38836304606926
151516.0,116.31238636368707
151531.0,516.7204131888926
151545.0,146.78178132756136
151546.0,86.4259614127638
151556.0,23.9663579535383
151561.0,300.80816666938864
151564.0,54.666857780040424
151577.0,585.581192375657
151581.0,259.3711641256983
151582.0,1401.6816788803408
151588.0,205.20310978282188
151596.0,373.8585397572016
151599.0,984.9380154268362
151601.0,5.689176977236428
151622.0,324.1574380779703
151639.0,366.3293015642813
151641.0,88.73924697592331
151655.0,924.1350706295377
151659.0,593.8331082673674
151663.0,97.3986182099253
151672.0,140.36378536844026
151678.0,7.38283592438058
151685.0,989.0344832903619
151686.0,139.93904022871607
151687.0,640.9321810506661
151688.0,52.65852139160725
151695.0,8.944585657914768
151741.0,6.024806056717144
151742.0,3.329698747016431
151748.0,138.65470291538384
151752.0,9.009605042053849
151758.0,825.390453903255
151776.0,21.885418704353413
151787.0,143.14454193964133
151805.0,1182.5740644713528
151808.0,501.65474848906723
151819.0,141.5617668383141
151845.0,324.10926042900263
151851.0,47.18082024744082
151884.0,131.19671244528178
151891.0,33.69117320976994
151931.0,319.1031827994118
151937.0,5.819625372882896
151943.0,77.64392821977883
151953.0,87.9605418988479
151955.0,84.20332539590508
151965.0,228.58158531210177
151996.0,29.750746398057746
152041.0,905.9205551251873
152050.0,802.7963649311715
152058.0,1243.958438276227
152063.0,5.375776659455403
152112.0,110.08914243254215
152129.0,625.7019303156502
152141.0,479.5717996799026
152177.0,72.16895576217507
152179.0,533.7639523754565
152209.0,112.59236237286292
152219.0,177.29727016510776
152224.0,6.298098817918054
152282.0,5.268709287666642
152289.0,793.8962412055879
152297.0,66.17199996602707
152299.0,10.797770581266729
152313.0,169.37192297591596
152318.0,252.59925495525528
152368.0,844.1780150035421
152406.0,537.288432579156
152439.0,589.7241577251721
152459.0,764.9105847237912
152461.0,327.0414923037617
152463.0,89.82996511339347
152470.0,346.1544451924367
152472.0,849.3149760860803
152487.0,1135.05660142428
152494.0,383.61166663411024
152500.0,207.0946127498029
152528.0,332.07587046890734
152532.0,888.2703213235465
152535.0,1170.946314588886
152539.0,214.566818293417
152543.0,274.29888314499703
152567.0,718.6203168672577
152575.0,256.62937886845566
152592.0,857.0243123972139
152597.0,1063.8376097876603
152611.0,48.509393751289345
152630.0,1406.297240108524
152647.0,63.40321284445029
152681.0,372.1378261890901
152706.0,778.7351678387932
152711.0,1144.6220819999917
152721.0,1063.1607098153559
152733.0,855.4695551495647
152804.0,1185.297740826073
152809.0,119.45198436128408
152814.0,1061.1040966456246
152844.0,8.239813669975488
152853.0,240.8292353770852
152889.0,225.13291715320574
152927.0,13.321983441168584
152932.0,150.3929021163829
152955.0,58.600437941173496
153016.0,58.438427782586274
153037.0,949.0872803970129
153059.0,773.1300333001897
153076.0,394.9817146119677
153089.0,18.721125519115436
153102.0,517.7785207475791
153113.0,62.71128318360806
153117.0,21.83412910703308
153119.0,385.15159649724353
153131.0,154.83934013209017
153132.0,841.9063795096905
153194.0,79.92070860337479
153197.0,702.751401084234
153202.0,142.3759103176665
153214.0,98.95315974381741
153243.0,1132.2743457324918
153247.0,245.7914563726552
153258.0,877.5641114250305
153303.0,96.71071832893666
153351.0,5.576649739616624
153363.0,4.059670175827764
153378.0,3.724413720147949
153381.0,4.654726740053718
153389.0,1920.4316200574624
153405.0,134.40273508300828
153412.0,1219.036656163099
153423.0,11.939885671846682
153427.0,112.1599105986379
153436.0,1307.9763189807495
153443.0,223.49382427640268
153463.0,31.214994706657563
153482.0,803.242127381697
153492.0,396.2301647003206
153497.0,1362.1703860051164
153523.0,33.370981591817326
153582.0,329.1958236364105
153587.0,847.3563693053236
153593.0,75.24074072724251
153603.0,164.04208750011398
153647.0,394.68662237911167
153666.0,629.3473893554332
153680.0,196.16957561919625
153689.0,97.27951344882689
153709.0,270.13489159902986
153719.0,64.05178882217672
153742.0,819.5997146564553
153751.0,741.2034376986727
153755.0,505.3111516480127
153761.0,405.679365945713
153767.0,768.469587256998
153792.0,107.44434857716487
153808.0,886.3729448840571
153831.0,399.00092788419016
153842.0,8.467354557696797
153855.0,7.021642134736072
153858.0,1161.0110813112822
153888.0,399.280282467248
153898.0,54.54994255686822
153904.0,226.69082797845962
153933.0,897.4024582409002
153942.0,964.2617255255959
153963.0,8.207588781696119
153988.0,385.0766059749253
154002.0,1085.64639735939
154009.0,162.30838957023815
154015.0,12.43463683161683
154021.0,545.2297100999286
154040.0,61.9134591367268
154064.0,979.2612157687255
154067.0,769.3897538573524
154073.0,9.926451117376294
154101.0,29.46322305706002
154138.0,1001.6544215271199
154139.0,44.51806587899774
154172.0,216.0142421044906
154185.0,741.416549166403
154222.0,1051.5573340414671
154228.0,4.6568633784763565
154232.0,841.5258432087512
154238.0,155.18660107064423
154268.0,58.12126293141288
154309.0,915.6919629377277
154319.0,6.023223178401591
154322.0,326.11528594565544
154334.0,94.49712843689277
154352.0,749.0940426728747
154367.0,161.37654607892415
154396.0,5.45662076755475
154402.0,866.0001711702718
154406.0,296.8049513862557
154409.0,927.8489050006802
154426.0,8.160180790801979
154427.0,429.31285084971677
154505.0,1002.2153425920795
154515.0,5.168522462611626
154521.0,143.3644248079185
154538.0,25.80323412433892
154549.0,331.74113210834406
154564.0,165.063888255662
154604.0,6.172543491631617
154618.0,85.27728116411929
154619.0,267.46399353434356
154628.0,127.74530887285704
154640.0,111.88285095556346
154642.0,252.52019258599
154669.0,54.74473447871805
154726.0,577.1900900197757
154731.0,379.55715806221946
154753.0,10.59891694601937
154765.0,7.153051844435913
154771.0,5.086653692923116
154801.0,6.757419622670477
154805.0,600.727489512478
154813.0,180.06878751786877
154816.0,233.88305030138258
154822.0,6.927299661800003
154824.0,722.0000270221044
154847.0,6.721082774600345
154854.0,80.36581353890837
154862.0,48.680631039099225
154875.0,1365.8971991971387
154885.0,240.8609387557389
154896.0,1128.7960975202343
154900.0,19.574762399653615
154914.0,485.3412557452497
154923.0,5.197118813996247
154956.0,99.24391276365017
154967.0,666.5907940098558
154975.0,34.39729873375917
154983.0,1545.5590600374442
154986.0,51.65651768233333
154994.0,31.12233798725842
155000.0,255.27197396745416
155036.0,1130.4755916565707
155041.0,826.9446550815774
155074.0,281.47354663878014
155077.0,6.127169713277742
155093.0,7.395849697353942
155096.0,87.04130759160418
155158.0,7.635902572384392
155169.0,270.3417811665138
155188.0,742.2115704721704
155197.0,277.4221274301682
155223.0,1070.0053799670725
155240.0,212.17225489737203
155242.0,7.305128144872244
155251.0,266.76352357222237
155310.0,36.37768782470064
155346.0,43.55670502980432
155348.0,54.46761015182618
155350.0,267.30622291959924
155357.0,792.1917392612004
155374.0,161.87116495417752
155379.0,255.26810487305505
155382.0,91.87866209173663
155386.0,375.0713535872633
155393.0,795.4174655598656
155446.0,516.2743141487676
155463.0,898.0206034293523
155483.0,885.906584222475
155486.0,338.45555765395966
155496.0,5.493657247728883
155527.0,737.5574225873698
155530.0,199.7894554469352
155564.0,575.136492698007
155582.0,30.18259492048986
155614.0,62.63394419426618
155631.0,24.898946161470192
155649.0,67.31326715257623
155650.0,53.201874337076674
155662.0,95.92489700997275
155672.0,63.39876470982006
155702.0,76.41484942147562
155719.0,374.84137565316985
155743.0,110.77244622265344
155746.0,164.97859709507438
155769.0,39.29001529576988
155810.0,114.96833195926727
155812.0,231.07890495892883
155816.0,7.502321657015881
155829.0,176.26871446135314
155865.0,1178.8341348352099
155902.0,81.79381902246944
155906.0,191.06769479280968
155925.0,57.22497995105616
155958.0,959.9754836334939
155973.0,916.0608780896516
155991.0,226.63020864465074
155994.0,4.540605214843989
156023.0,1086.6069346071392
156038.0,1315.6880626117625
156044.0,170.74506888258998
156053.0,449.7594068480925
156057.0,26.156286511101214
156109.0,5.416790551620206
156116.0,105.04130253153423
156119.0,435.10455284590637
156124.0,973.5284199201581
156146.0,84.42817657849527
156149.0,6.235202117653064
156159.0,94.23996504920626
156196.0,1178.2674289849735
156200.0,529.729385941138
156206.0,963.7631974594672
156209.0,6.314046146971302
156214.0,426.00304354737045
156218.0,5.079791022068861
156227.0,7.029770629080338
156239.0,1650.7711319226562
156246.0,69.26352096496981
156250.0,283.3940680900212
156265.0,178.23703862909122
156281.0,107.46502037219012
156283.0,74.50383085583043
156291.0,548.5007375852649
156300.0,1028.6803658261315
156308.0,90.24673334269212
156321.0,1501.2034280640798
156322.0,533.3078420062923
156339.0,685.2410942886078
156341.0,794.5094815209563
156355.0,8.964718414269063
156360.0,248.28688067788156
156363.0,7.168034593018098
156396.0,188.2864363749086
156422.0,8.57110158629586
156463.0,6.940253458850659
156478.0,369.33758734531233
156493.0,17.319243940304165
156513.0,886.1508669707555
156519.0,16.560686405424068
156525.0,550.870082580746
156541.0,581.0402510701055
156585.0,23.39767019941045
156588.0,1350.8870655258818
156615.0,393.00698990563427
156650.0,212.7999889387938
156654.0,15.44629846464972
156674.0,29.20826707990006
156698.0,1036.7385633343558
156701.0,768.6489562161067
156726.0,1406.7775935467844
156739.0,1003.8690245464701
156748.0,202.56488569074222
156756.0,1038.436451296556
156788.0,748.0654969256213
156791.0,9.518497345237305
156798.0,279.3065807427849
156806.0,136.72478615694374
156813.0,62.02910995422124
156819.0,78.45067596485664
156825.0,67.85792477110435
156860.0,8.304200657000909
156879.0,646.9145416619248
156944.0,65.8000639044575
156968.0,150.10679398566313
156978.0,7.450775953073226
156979.0,4.2138044131342
156980.0,908.1101849552877
156995.0,103.92100903692992
156997.0,140.0957846730533
157009.0,566.709360575715
157023.0,65.55970417788443
157038.0,346.5020696318379
157040.0,50.155452267940014
157048.0,163.68433745104386
157050.0,40.27018442258977
157059.0,745.138958714901
157067.0,71.70150898511041
157106.0,4.41663277868233
157130.0,8.854519936802774
157133.0,73.87002626467759
157134.0,9.982490032720237
157136.0,282.8498661883562
157161.0,417.2204114230863
157167.0,556.2311158777153
157222.0,859.0166436803391
157224.0,8.760509427214
157234.0,8.147112861507198
157238.0,1100.968627719732
157247.0,800.4677978561045
157278.0,130.87467014777778
157280.0,217.69289565151752
157309.0,185.683306592496
157311.0,1058.939767470935
157312.0,185.83366827478483
157372.0,1329.3275334263515
157374.0,58.817453070139365
157375.0,1503.8301321499255
157382.0,138.17920166260936
157414.0,632.7039130898781
157416.0,255.1990612112923
157420.0,215.38543790930004
157443.0,1240.5031267428715
157451.0,315.5851653737494
157476.0,8.526139151553716
157484.0,51.65867685934163
157498.0,75.57389960365951
157525.0,281.9370717539333
157530.0,121.02555264451809
157536.0,1371.6983158413605
157596.0,209.02808433285284
157603.0,98.72101588461936
157617.0,221.96828738638536
157621.0,397.5258977603713
157622.0,90.24657842156378
157660.0,789.3133345867265
157717.0,40.432915036066134
157726.0,582.3413906456784
157734.0,6.234649735830293
157736.0,5.382098399622719
157738.0,158.60471584963136
157779.0,174.12250768579563
157794.0,146.0399081290752
157798.0,273.2028553271458
157815.0,225.93229987428387
157818.0,100.41790003631829
157822.0,432.0108558590377
157835.0,824.7706682308645
157837.0,222.50091775255783
157852.0,146.93938966569806
157861.0,88.90419331989696
157899.0,39.62260809012004
157902.0,16.07571594258129
157909.0,134.93522890431657
157919.0,700.7823125160448
157926.0,193.7146334076398
157950.0,5.356603548486933
157953.0,165.01823209242713
157974.0,88.52479892057099
157982.0,41.5227523542398
157989.0,45.064968954421396
157993.0,72.73979363581613
158016.0,669.2274015036435
158085.0,444.78283667922733
158098.0,1027.3321686198033
158112.0,614.3551518853827
158119.0,213.9001970317337
158138.0,886.8334101129316
158152.0,500.1717972974083
158193.0,1025.5731513055068
158199.0,121.18760085391537
158226.0,1028.5248353447178
158247.0,39.0288299979502
158267.0,5.111307457112947
158283.0,1114.2633828246387
158286.0,1086.3978496856291
158298.0,523.2537552148394
158340.0,176.66163778041283
158360.0,1371.7840650773876
158369.0,169.2853409195539
158375.0,413.87997705202304
158387.0,5.869246275243459
158392.0,173.90154443170877
158414.0,483.4737675074114
158434.0,641.2744053811746
158450.0,374.454792984141
158457.0,15.941209466678103
158481.0,78.23615837006156
158486.0,1182.6663150587876
158490.0,3.723148728321553
158497.0,908.7378366821465
158512.0,97.88819132874488
158520.0,111.26091073682748
158538.0,6.956447932969272
158548.0,1070.4699705818332
158551.0,728.8425930088233
158575.0,607.314727120038
158617.0,1315.4701577090866
158626.0,156.09066308149033
158637.0,487.4622583669512
158650.0,80.69244629548129
158651.0,9.489754797623739
158678.0,337.28522175467987
158707.0,806.5668059663068
158709.0,75.42653972630343
158720.0,483.70178692481755
158756.0,599.0574331666998
158767.0,526.5530516792415
158787.0,9.353428780565126
158798.0,1199.6924320844746
158839.0,158.16448800002706
158885.0,7.972533118633142
158888.0,5.712924830699264
158900.0,4.44500860746376
158905.0,542.8316591713836
158912.0,132.87588009153967
158918.0,171.02920005331313
158924.0,1052.961676091431
158950.0,1391.515968668937
158969.0,7.324649249448677
158972.0,5.748135444390713
158998.0,730.1438520576964
159015.0,975.5698990619923
159017.0,108.07781940525001
159053.0,38.75311404329554
159058.0,312.0855545647065
159066.0,517.6959466309878
159070.0,7.908089610544926
159071.0,34.57930432540669
159078.0,212.00833386026991
159080.0,72.66875093474935
159094.0,1507.8337246128892
159111.0,66.7375070163727
159137.0,279.85684552706425
159144.0,90.78696614108802
159167.0,871.6988466588928
159169.0,168.63045407510893
159174.0,206.0432064776106
159211.0,122.32866728550432
159242.0,154.53295311467505
159263.0,5.3045063330176
159299.0,457.02522330110935
159327.0,71.0369493809614
159369.0,102.08681145302374
159372.0,6.46639393817022
159391.0,255.866299107241
159432.0,6.383438625083357
159446.0,31.22673610669834
159458.0,360.89979557348096
159468.0,2.392717394893143
159478.0,918.6166598423447
159483.0,60.29186628546438
159485.0,345.21864163795027
159501.0,87.58724774490184
159521.0,6.374148670745233
159552.0,1228.7215132343122
159556.0,14.942850953811433
159563.0,229.3822544015138
159568.0,527.9768668675351
159575.0,585.0631169930388
159599.0,717.8870178101292
159610.0,7.432383679689572
159630.0,169.02232096634663
159632.0,341.7688840533058
159633.0,358.632975381448
159649.0,259.7529337154817
159679.0,72.2554474692272
159683.0,257.55255783553815
159697.0,213.54916379561584
159698.0,1156.917768283661
159714.0,733.257475130979
159717.0,161.24829645769054
159754.0,739.1304577463243
159759.0,4.678902530488592
159771.0,162.30346992295134
159781.0,396.69126048993166
159796.0,1142.6591446400378
159803.0,11.076881685973495
159804.0,185.12624763646306
159809.0,48.69187206272037
159810.0,46.96742977155823
159820.0,1095.3730659404446
159823.0,69.2781670019068
159832.0,61.75825011428588
159833.0,552.8923710573497
159846.0,5.066896415699283
159847.0,304.9696555870354
159862.0,146.14601327697886
159874.0,2.904792507813328
159880.0,160.04977190605172
159896.0,6.949667523698488
159900.0,866.9539139224315
159949.0,63.56598325307598
159959.0,383.29523922592983
159962.0,343.38262261254107
160009.0,360.9449586579015
160030.0,945.590697292494
160058.0,62.31743011207288
160091.0,189.2578306831872
160100.0,9.818105234984785
160108.0,845.8761441805921
160115.0,424.29692960818505
160116.0,135.94498336666496
160144.0,1027.9126586166535
160152.0,203.2875282041292
160157.0,20.780842450396083
160161.0,156.98282137581958
160162.0,31.66295201704019
160172.0,6.367716721404037
160187.0,170.22577854213415
160204.0,9.363433885644833
160222.0,820.7483529578521
160227.0,432.1561677335787
160244.0,246.7294232252019
160261.0,40.07310747531755
160282.0,224.06636354657869
160285.0,73.90957528395968
160290.0,7.353658646976861
160302.0,257.5224690757411
160309.0,744.6215579900256
160321.0,110.14724520010064
160345.0,91.14953022346944
160385.0,104.5063685806151
160395.0,5.945209635362316
160411.0,1350.1801322653064
160415.0,259.8684384548082
160422.0,785.7375099331036
160426.0,948.4675972702372
160430.0,6.693633781820108
160439.0,63.11320772774036
160489.0,7.435448599169638
160503.0,115.87875611421893
160566.0,163.40057300579608
160571.0,37.73495648319309
160578.0,360.589377962994
160588.0,44.983552308398004
160609.0,173.19891965155068
160613.0,625.4988490722351
160623.0,5.312958747026459
160630.0,242.17905312338024
160693.0,908.5239716867007
160701.0,39.16284519440351
160708.0,1008.8283592166907
160720.0,32.27051777259462
160722.0,32.23271961496952
160730.0,1258.6406778663516
160757.0,6.557583206505652
160764.0,7.383752086183263
160773.0,705.6984625710022
160804.0,289.43355460874255
160807.0,69.03156490702939
160809.0,328.4742371768146
160815.0,224.65058534770046
160832.0,123.49927757734893
160848.0,196.26895482391208
160851.0,130.6838015436584
160852.0,408.8413541329429
160859.0,150.8848893475515
160862.0,134.00269764545766
160870.0,489.61231595636457
160896.0,517.6330472710906
160899.0,138.92446399642432
160900.0,1061.4147270077774
160901.0,1202.377623432991
160904.0,243.27843172206164
160920.0,101.75639575529554
160921.0,181.92905517833137
160934.0,79.2179558253771
160936.0,7.200937479981578
160937.0,903.6838761947531
160962.0,625.3305711841699
160963.0,1074.1633666325197
160964.0,3.7410326371656466
160966.0,111.38395242343792
160999.0,1208.286050089403
161030.0,425.05513283191095
161031.0,195.94411359967353
161041.0,678.4339559533447
161048.0,494.32682308609145
161053.0,122.35427111762324
161060.0,739.8025754774637
161074.0,761.9359847534911
161087.0,27.287513456734263
161090.0,156.748315805379
161106.0,108.86495600796357
161149.0,7.860970184637734
161152.0,104.09195732679268
161166.0,97.83888354793541
161178.0,90.71961649848417
161215.0,56.014033323325584
161216.0,374.43203972798193
161230.0,580.9839023148421
161232.0,190.82883338655807
161243.0,544.6194428336021
161248.0,76.21940846915872
161253.0,329.70282822913254
161256.0,417.18796256196435
161270.0,626.0985479896243
161276.0,1211.1848304649634
161279.0,887.0383312331749
161289.0,69.39766622208568
161295.0,1266.2725788418743
161300.0,141.4628590314769
161313.0,4.02154695178774
161323.0,679.0561728128945
161347.0,8.201881408327951
161349.0,1217.0478768425453
161372.0,888.8865338540095
161379.0,288.63771067846113
161385.0,249.35561042456015
161407.0,113.89244663711821
161421.0,947.1518338123823
161433.0,8.259310156562119
161435.0,284.20679896954226
161446.0,518.658090256303
161459.0,41.82649253041629
161485.0,597.7555154926786
161494.0,834.3349581576617
161508.0,95.09268392688536
161520.0,9.363714126453395
161522.0,77.90365180690605
161524.0,110.69040334632527
161537.0,262.43574229524717
161538.0,348.99795555653304
161541.0,44.73617399938834
161542.0,67.5442889310757
161583.0,22.831315265289863
161588.0,511.3946247354705
161618.0,49.19678475861468
161631.0,6.0321465881072935
161632.0,1145.5671269071474
161650.0,38.0014562269421
161651.0,880.9350987808762
161656.0,151.8475658979042
161682.0,201.01882518131447
161709.0,282.94927969029976
161731.0,69.33559779538255
161735.0,333.00971182601484
161764.0,640.2934404438485
161783.0,174.25763683239725
161784.0,272.4827001336785
161786.0,542.7634764539768
161798.0,924.7100620200395
161799.0,9.549704000315872
161803.0,64.50359384539053
161812.0,137.71003935515174
161834.0,6.6575420958520555
161835.0,291.01295720610955
161845.0,106.45769943195874
161858.0,1374.6068619912123
161860.0,55.47884513680833
161884.0,105.64761680083508
161891.0,7.965350332258741
161901.0,860.5048356680439
161930.0,425.623923525144
162015.0,70.18077141173201
162041.0,86.15708157423
162048.0,439.2674212552784
162052.0,211.65534758966325
162090.0,5.147347203284959
162116.0,33.13321424086485
162131.0,1212.8309700902962
162141.0,203.0899933635514
162153.0,520.651674912326
162173.0,419.563626866926
162195.0,1124.8665757341978
162196.0,273.1465250492854
162204.0,122.35297774085849
162210.0,172.1810363084783
162212.0,300.4878119131726
162233.0,743.1873105104188
162234.0,258.10686662916504
162242.0,44.9504151526621
162249.0,3.7445514355251945
162255.0,438.0075474780128
162287.0,654.4317381589864
162301.0,1183.7734405725018
162319.0,939.5463112519
162328.0,68.29770423689432
162332.0,19.343708277649828
162334.0,483.9927838878552
162345.0,1421.00034316167
162348.0,35.05575247858239
162372.0,1020.3634586934812
162376.0,557.9891980476842
162380.0,9.081803875136547
162389.0,9.581947473581081
162421.0,689.0411534362197
162438.0,809.5548991683106
162455.0,29.14185143815304
162469.0,740.6466863862946
162498.0,830.6871213902323
162506.0,310.54603965735316
162538.0,5.400478020968743
162557.0,1083.274582669233
162562.0,63.58503548639857
162565.0,3.645745469530257
162571.0,7.209351858506618
162573.0,104.8272848574166
162589.0,221.88118323982647
162608.0,487.26765054692663
162627.0,1072.7511910175883
162640.0,473.14395480172334
162655.0,5.407003873374589
162691.0,322.19368118860035
162702.0,6.587749476137867
162707.0,745.425987688032
162708.0,1367.1437338735816
162727.0,1400.1785072995563
162731.0,1054.0822292097837
162740.0,75.98943050206537
162752.0,105.52965069371736
162756.0,1130.6831794461464
162769.0,5.108337348507226
162809.0,97.44733657998658
162813.0,88.12495497344918
162829.0,1927.0331384083363
162832.0,379.4646096871944
162843.0,58.081049806764625
162860.0,1043.136649759634
162864.0,5.867358146477211
162893.0,1248.1575190322199
162911.0,48.85303017144246
162916.0,701.7448369629778
162926.0,119.34427775242607
162938.0,1304.2421531560567
162950.0,77.06684060923972
162974.0,896.4139589880383
162975.0,1455.3301686484479
163002.0,595.7033010677264
163008.0,339.4869048899265
163023.0,110.7896566971833
163026.0,285.0980901871483
163028.0,1096.2153624057933
163046.0,426.15500986195985
163047.0,407.8767350677354
163078.0,1017.9743861090242
163121.0,429.8877788877258
163153.0,30.920845684760963
163160.0,611.2353401018237
163167.0,864.8244210829571
163168.0,195.34465119900347
163209.0,1263.4867957923032
163210.0,52.974779202871616
163221.0,177.50422599264687
163252.0,548.499333319045
163256.0,26.038301244856072
163284.0,1282.1307568522586
163288.0,239.56536556167845
163299.0,55.204805600080746
163311.0,412.83371789376304
163323.0,541.0173056693783
163352.0,584.0781464029101
163361.0,728.2646178015551
163429.0,61.925015083352164
163435.0,20.353685963922977
163443.0,223.1858472046774
163445.0,52.612100236150155
163454.0,397.3361838528676
163458.0,117.68288683758894
163462.0,1402.108906024714
163477.0,146.88466933614737
163489.0,106.01915987160774
163528.0,29.041764157906297
163537.0,642.6724052395488
163541.0,8.580856133865593
163545.0,21.93954152538085
163552.0,6.004407259477805
163558.0,206.9526232583989
163584.0,73.02569383924143
163606.0,509.24736458387594
163618.0,315.0828077288493
163623.0,1035.610404751918
163654.0,1169.1944756514818
163668.0,1009.9833826062061
163697.0,5.588321598411399
163698.0,155.86696202047614
163699.0,691.8086637105722
163702.0,147.49219484417836
163726.0,24.44943092102187
163745.0,1162.8299649987505
163753.0,627.222754810855
163755.0,40.53208787373589
163756.0,1301.9405066361624
163761.0,9.013699608075932
163772.0,335.72909092671364
163795.0,997.0238167759237
163809.0,889.8235439279216
163823.0,5.0981048478263
163839.0,6.798722523491242
163861.0,169.87477509789917
163895.0,346.71441462292205
163972.0,888.9100236590536
164005.0,430.70942224973095
164007.0,443.84748889329745
164016.0,101.28485039821985
164053.0,109.48080995746062
164055.0,582.044196829392
164059.0,12.325521772899178
164088.0,89.40853118233572
164089.0,498.1455282064046
164097.0,701.4973749905968
164105.0,68.66363858677074
164194.0,54.57338021264416
164198.0,332.5995226891597
164199.0,274.71241076462815
164210.0,8.312842418447543
164217.0,136.87503469710472
164226.0,44.54620367309534
164254.0,400.92654892910593
164257.0,728.1831773105321
164277.0,586.7870910360245
164433.0,4.837961137972606
164450.0,105.26012567760439
164489.0,487.8071033961142
164492.0,213.9312074282616
164494.0,30.566274887577624
164513.0,186.0457505303249
164515.0,852.550491542997
164521.0,178.25486330355338
164530.0,338.055315321409
164546.0,793.7094837631352
164547.0,146.7909366654375
164550.0,113.90246748384182
164564.0,226.84471751825254
164569.0,327.57854944503265
164588.0,397.04902574229413
164609.0,38.4981755465669
164620.0,22.434791581184722
164645.0,236.85260136798811
164678.0,493.1323418732054
164688.0,182.67789271638804
164705.0,3.6837699980058694
164730.0,348.68146591984157
164747.0,40.33989950687372
164760.0,202.29652525557353
164774.0,145.42792952874396
164776.0,630.7909720639005
164785.0,102.55839178581762
164786.0,41.64639747237812
164812.0,951.7573376442889
164823.0,567.9113509094934
164824.0,4.575724283495693
164826.0,4.020792585135411
164828.0,5.677915682200449
164832.0,1324.3438627818457
164836.0,258.95566252591584
164862.0,651.4496616650393
164903.0,613.4600192622613
164918.0,78.82248143712037
164992.0,1399.0685199685036
165004.0,135.8926200471193
165015.0,267.3482646761447
165083.0,676.5123705857193
165086.0,7.804420485367771
165087.0,184.18825808552498
165098.0,406.0404334089129
165125.0,148.19315543017441
165128.0,40.19382137743909
165129.0,210.57032058005518
165131.0,168.05345340630902
165140.0,941.1154904143094
165165.0,490.1279849666505
165169.0,5.936029066872679
165174.0,89.50244854933
165192.0,15.109242280531182
165193.0,63.46860831907063
165216.0,8.86304683008576
165226.0,46.97687728798831
165227.0,342.0192700142218
165251.0,48.40436429234793
165253.0,1187.5426633209447
165279.0,289.87252332296737
165288.0,510.6626427189298
165305.0,916.6067519748761
165326.0,833.4220938514406
165330.0,647.5344552547995
165338.0,125.30521043832934
165341.0,157.89928701041322
165342.0,627.4843819488574
165354.0,426.74208818947477
165356.0,140.58538094955216
165364.0,6.070972394309019
165383.0,452.1444511683892
165389.0,34.13577876087841
165390.0,1042.4144237413327
165408.0,6.638327115112415
165416.0,39.23069401601468
165426.0,419.52584754323306
165432.0,158.77875540650044
165449.0,378.07196553741875
165533.0,3.1861277976894327
165571.0,14.99653101614539
165572.0,4.798896322160216
165576.0,929.7401629194451
165588.0,17.14881997760748
165612.0,48.048495158966276
165614.0,4.046079910537388
165625.0,252.5369092057076
165645.0,72.30760390933648
165665.0,1398.0222435532714
165688.0,69.39312791937985
165725.0,8.391854343065157
165742.0,395.7781604443801
165747.0,890.7015600468592
165766.0,141.20879965182272
165772.0,19.601543047750294
165813.0,3.2416274761859083
165815.0,885.638682584539
165824.0,251.82416221633017
165838.0,119.22689979813809
165857.0,240.90786985239734
165873.0,168.53171810194033
165884.0,5.620742849363266
165894.0,781.221871850929
165916.0,7.608795547130084
165924.0,256.0056637292963
165952.0,76.5430388262695
165968.0,216.67250466088512
165983.0,1145.5693995813228
166003.0,192.5120424273351
166006.0,5.889316932483407
166007.0,52.81364957210643
166020.0,1145.3611337065172
166036.0,329.76392950724636
166037.0,158.5097315397546
166062.0,865.5923953102623
166068.0,661.2377517757336
166101.0,7.435155275684097
166124.0,6.740447225261695
166152.0,127.47620898140079
166164.0,1097.2511190099297
166224.0,284.96127163300736
166231.0,1113.176468212711
166250.0,153.6953209660507
166254.0,64.18301595473497
166262.0,980.1973260961154
166276.0,5.0608171108549875
166289.0,146.6297069046566
166300.0,387.15972069210676
166303.0,338.0980037911708
166317.0,883.9121027965562
166323.0,154.50818970131746
166337.0,207.62380260900878
166347.0,7.017660125497944
166352.0,308.00310874356074
166361.0,1596.7615756709679
166381.0,54.32408029220562
166388.0,25.49137331491478
166402.0,98.62784384546224
166426.0,866.5726782148757
166453.0,7.89532161725163
166462.0,121.55780406123408
166470.0,499.3986555427324
166485.0,304.63985511870675
166507.0,194.20416952951499
166523.0,1191.057301418293
166538.0,677.8039064750284
166559.0,161.68712602183487
166578.0,146.98830809377768
166587.0,158.47738382560917
166592.0,8.581408857129166
166600.0,4.980632393734531
166601.0,363.20589369150736
166614.0,146.14332950676862
166640.0,4.537954722521746
166646.0,4.756843080775699
166672.0,50.8693893461591
166711.0,1057.5491615973165
166712.0,149.38749723973845
166728.0,308.84121384227643
166743.0,1559.1570844811692
166755.0,846.2964948773435
166762.0,101.30262320917375
166775.0,6.5384042214429625
166785.0,864.7702210170445
166786.0,3.317296573025571
166816.0,4.410258218938274
166827.0,5.208089600019039
166859.0,231.53237029828648
166905.0,106.79537386414626
166908.0,1289.739784212871
166936.0,218.95145187587872
